Date,Open,High,Low,Close,Adj Close,Volume
2024-11-08,180.645,180.9,178.08,178.35,178.35,22006182
2024-11-07,177.41,181.08,177.19,180.75,180.75,25352939
2024-11-06,173.8,176.94,173.5,176.51,176.51,33695538
2024-11-05,169.43,170.53,168.84,169.74,169.74,18242050
2024-11-04,169.93,170.73,168.011,169.24,169.24,21492744
2024-11-01,170.07,172.32,168.88,171.29,171.29,31796477
2024-10-31,173.13,176.82,171,171.11,171.11,44768981
2024-10-30,180.68,182.02,174.06,174.46,174.46,68890787
2024-10-29,167.73,170.38,167.09,169.68,169.68,42169025
2024-10-28,168.75,168.75,163.95,166.72,166.72,32138641
2024-10-25,163.67,165.59,163.42,165.27,165.27,19828884
2024-10-24,162.83,163.33,161.01,162.72,162.72,22412527
2024-10-23,164.76,165.82,161.925,162.78,162.78,18280518
2024-10-22,162.98,165.77,162.98,165.14,165.14,16568121
2024-10-21,162.95,164.5,162.62,164.07,164.07,20946455
2024-10-18,163.19,164.71,163.08,163.42,163.42,19757661
2024-10-17,165.73,166.37,162.76,162.93,162.93,21453395
2024-10-16,164.53,165.8,163.74,165.16,165.16,16406030
2024-10-15,165.785,167.68,164.625,165.46,165.46,20247195
2024-10-14,163.64,166.226,163.4,164.96,164.96,19016141
2024-10-11,162.13,163.9,161.235,163.24,163.24,15344251
2024-10-10,160.87,163.07,160.395,162.08,162.08,14144068
2024-10-09,163.45,164.84,159.74,161.86,161.86,31181774
2024-10-08,163.94,164.725,162.87,164.38,164.38,23072733
2024-10-07,167.72,168.48,162.75,162.98,162.98,22463140
2024-10-04,168.06,168.23,165.48,167.06,167.06,19093724
2024-10-03,164.41,166.64,163.923,165.86,165.86,15073101
2024-10-02,166.42,167.52,164.73,165.86,165.86,17760179
2024-10-01,167.685,169.16,164.58,166.99,166.99,28338123
2024-09-30,163.32,166.15,163.26,165.85,165.85,20481303
2024-09-27,162.81,165.7,162.626,163.95,163.95,21101307
2024-09-26,163.64,164.08,162.28,162.73,162.73,20319336
2024-09-25,161.47,162.81,161.3,161.49,161.49,18869199
2024-09-24,163.03,163.216,160.69,162.29,162.29,23332147
2024-09-23,164.35,165.49,161.67,161.85,161.85,24150852
2024-09-20,163.5,163.73,162.06,163.59,163.59,40896438
2024-09-19,163.71,163.79,161.34,162.14,162.14,26587733
2024-09-18,159.86,160.5,158.595,159.81,159.81,23677315
2024-09-17,159.02,160.55,158.375,159.32,159.32,20715612
2024-09-16,157.31,158.25,156.6,158.06,158.06,18379775
2024-09-13,155.43,158.38,155.21,157.46,157.46,29591152
2024-09-12,153.8,154.82,152.65,154.69,154.69,29695048
2024-09-11,149.92,151.5,147.52,151.16,151.16,29607693
2024-09-10,150.45,151.27,148.34,148.66,148.66,31118765
2024-09-09,152.51,153.4,147.215,148.71,148.71,39260451
2024-09-06,157.3,157.83,150.55,150.92,150.92,37912130
2024-09-05,156.3,159.45,155.981,157.24,157.24,18688747
2024-09-04,156.655,159,155.962,156.45,156.45,19197458
2024-09-03,161.72,161.85,156.48,157.36,157.36,38945301
2024-08-30,162.615,163.66,161.692,163.38,163.38,22123811
2024-08-29,164.31,165.97,160.25,161.78,161.78,19699767
